id,time,x,y,z
3788,"2012-11-21 01:41:16",1595,189,1
3789,"2012-11-21 01:41:16",1595,189,1
3790,"2012-11-21 01:41:16",1595,189,1
3791,"2012-11-21 01:41:16",1595,189,1
3792,"2012-11-21 01:41:16",1595,189,1
3793,"2012-11-21 01:41:16",1595,189,1
3794,"2012-11-21 01:41:16",1595,189,1
3795,"2012-11-21 01:41:16",1595,189,1
3796,"2012-11-21 01:41:16",1595,189,1
3797,"2012-11-21 01:41:16",1595,189,1
3798,"2012-11-21 01:41:16",1595,189,1
3799,"2012-11-21 01:41:16",1595,189,1
3800,"2012-11-21 01:41:16",1595,189,1
3801,"2012-11-21 01:41:40",1595,189,1
3802,"2012-11-21 01:41:40",1595,189,1
3803,"2012-11-21 01:41:40",1595,189,1
3804,"2012-11-21 01:41:40",1595,189,1
3805,"2012-11-21 01:41:40",1595,189,1
3806,"2012-11-21 01:41:40",1595,189,1
3807,"2012-11-21 01:41:40",1595,189,1
3808,"2012-11-21 01:41:40",1595,189,1
3809,"2012-11-21 01:41:40",1595,189,1
3810,"2012-11-21 01:41:40",1595,189,1
3811,"2012-11-21 01:41:40",1595,189,1
3812,"2012-11-21 01:41:40",1595,189,1
3813,"2012-11-21 01:41:40",1595,189,1
3814,"2012-11-21 01:41:40",1595,189,1
3815,"2012-11-21 01:41:40",1595,189,1
3816,"2012-11-21 01:41:40",1595,189,1
3817,"2012-11-21 01:41:40",1595,189,1
3818,"2012-11-21 01:41:40",1595,189,1
3819,"2012-11-21 01:41:40",1595,189,1
3820,"2012-11-21 01:41:40",1595,189,1
3821,"2012-11-21 01:42:03",1605,217,2
3822,"2012-11-21 01:42:03",1605,217,2
3823,"2012-11-21 01:42:03",1605,217,2
3824,"2012-11-21 01:42:03",1605,217,2
3825,"2012-11-21 01:42:03",1605,217,2
3826,"2012-11-21 01:42:03",1605,217,2
3827,"2012-11-21 01:42:03",1605,217,2
3828,"2012-11-21 01:42:03",1605,217,2
3829,"2012-11-21 01:42:03",1605,217,2
3830,"2012-11-21 01:42:03",1605,217,2
3831,"2012-11-21 01:42:03",1605,217,2
3832,"2012-11-21 01:42:03",1605,217,2
3833,"2012-11-21 01:42:03",1605,217,2
3834,"2012-11-21 01:42:03",1605,217,2
3835,"2012-11-21 01:42:03",1605,217,2
3836,"2012-11-21 01:42:03",1605,217,2
3837,"2012-11-21 01:42:03",1605,217,2
3838,"2012-11-21 01:42:03",1605,217,2
3839,"2012-11-21 01:42:03",1605,217,2
3840,"2012-11-21 01:42:03",1605,217,2
3841,"2012-11-21 01:42:31",1589,175,1
3842,"2012-11-21 01:42:31",1589,175,1
3843,"2012-11-21 01:42:31",1589,175,1
3844,"2012-11-21 01:42:31",1589,175,1
3845,"2012-11-21 01:42:31",1589,175,1
3846,"2012-11-21 01:42:31",1589,175,1
3847,"2012-11-21 01:42:31",1589,175,1
3848,"2012-11-21 01:42:31",1589,175,1
3849,"2012-11-21 01:42:31",1589,175,1
3850,"2012-11-21 01:42:31",1589,175,1
3851,"2012-11-21 01:42:31",1589,175,1
3852,"2012-11-21 01:42:31",1589,175,1
3853,"2012-11-21 01:42:31",1589,175,1
3854,"2012-11-21 01:42:31",1589,175,1
3855,"2012-11-21 01:42:31",1589,175,1
3856,"2012-11-21 01:42:31",1589,175,1
3857,"2012-11-21 01:42:31",1589,175,1
3858,"2012-11-21 01:42:31",1589,175,1
3859,"2012-11-21 01:42:31",1589,175,1
3860,"2012-11-21 01:42:31",1589,175,1
3861,"2012-11-21 01:43:02",1505,315,1
3862,"2012-11-21 01:43:02",1505,315,1
3863,"2012-11-21 01:43:02",1505,315,1
3864,"2012-11-21 01:43:02",1505,315,1
3865,"2012-11-21 01:43:02",1505,315,1
3866,"2012-11-21 01:43:02",1505,315,1
3867,"2012-11-21 01:43:02",1505,315,1
3868,"2012-11-21 01:43:02",1505,315,1
3869,"2012-11-21 01:43:02",1505,315,1
3870,"2012-11-21 01:43:02",1505,315,1
3871,"2012-11-21 01:43:02",1505,315,1
3872,"2012-11-21 01:43:02",1505,315,1
3873,"2012-11-21 01:43:02",1505,315,1
3874,"2012-11-21 01:43:02",1505,315,1
3875,"2012-11-21 01:43:02",1505,315,1
3876,"2012-11-21 01:43:02",1505,315,1
3877,"2012-11-21 01:43:02",1505,315,1
3878,"2012-11-21 01:43:02",1505,315,1
3879,"2012-11-21 01:43:02",1505,315,1
3880,"2012-11-21 01:43:02",1505,315,1
3881,"2012-11-21 01:43:26",1505,279,1
3882,"2012-11-21 01:43:26",1505,279,1
3883,"2012-11-21 01:43:26",1505,279,1
3884,"2012-11-21 01:43:26",1505,279,1
3885,"2012-11-21 01:43:26",1505,279,1
3886,"2012-11-21 01:43:26",1505,279,1
3887,"2012-11-21 01:43:26",1505,279,1
3888,"2012-11-21 01:43:26",1505,279,1
3889,"2012-11-21 01:43:26",1505,279,1
3890,"2012-11-21 01:43:26",1505,279,1
3891,"2012-11-21 01:43:26",1505,279,1
3892,"2012-11-21 01:43:26",1505,279,1
3893,"2012-11-21 01:43:26",1505,279,1
3894,"2012-11-21 01:43:26",1505,279,1
3895,"2012-11-21 01:43:26",1505,279,1
3896,"2012-11-21 01:43:26",1505,279,1
3897,"2012-11-21 01:43:26",1505,279,1
3898,"2012-11-21 01:43:26",1505,279,1
3899,"2012-11-21 01:43:26",1505,279,1
3900,"2012-11-21 01:43:26",1505,279,1
3901,"2012-11-21 01:43:50",1505,243,1
3902,"2012-11-21 01:43:50",1505,243,1
3903,"2012-11-21 01:43:50",1505,243,1
3904,"2012-11-21 01:43:50",1505,243,1
3905,"2012-11-21 01:43:50",1505,243,1
3906,"2012-11-21 01:43:50",1505,243,1
3907,"2012-11-21 01:43:50",1505,243,1
3908,"2012-11-21 01:43:50",1505,243,1
3909,"2012-11-21 01:43:50",1505,243,1
3910,"2012-11-21 01:43:50",1505,243,1
3911,"2012-11-21 01:43:50",1505,243,1
3912,"2012-11-21 01:43:50",1505,243,1
3913,"2012-11-21 01:43:50",1505,243,1
3914,"2012-11-21 01:43:50",1505,243,1
3915,"2012-11-21 01:43:50",1505,243,1
3916,"2012-11-21 01:43:50",1505,243,1
3917,"2012-11-21 01:43:50",1505,243,1
3918,"2012-11-21 01:43:50",1505,243,1
3919,"2012-11-21 01:43:50",1505,243,1
3920,"2012-11-21 01:43:50",1505,243,1
3921,"2012-11-21 01:44:15",1497,217,2
3922,"2012-11-21 01:44:15",1497,217,2
3923,"2012-11-21 01:44:15",1497,217,2
3924,"2012-11-21 01:44:15",1497,217,2
3925,"2012-11-21 01:44:15",1497,217,2
3926,"2012-11-21 01:44:15",1497,217,2
3927,"2012-11-21 01:44:15",1497,217,2
3928,"2012-11-21 01:44:15",1497,217,2
3929,"2012-11-21 01:44:15",1497,217,2
3930,"2012-11-21 01:44:15",1497,217,2
3931,"2012-11-21 01:44:15",1497,217,2
3932,"2012-11-21 01:44:15",1497,217,2
3933,"2012-11-21 01:44:15",1497,217,2
3934,"2012-11-21 01:44:15",1497,217,2
3935,"2012-11-21 01:44:15",1497,217,2
3936,"2012-11-21 01:44:15",1497,217,2
3937,"2012-11-21 01:44:15",1497,217,2
3938,"2012-11-21 01:44:15",1497,217,2
3939,"2012-11-21 01:44:15",1497,217,2
3940,"2012-11-21 01:44:15",1497,217,2
3941,"2012-11-21 01:44:39",1505,175,1
3942,"2012-11-21 01:44:39",1505,175,1
3943,"2012-11-21 01:44:39",1505,175,1
3944,"2012-11-21 01:44:39",1505,175,1
3945,"2012-11-21 01:44:39",1505,175,1
3946,"2012-11-21 01:44:39",1505,175,1
3947,"2012-11-21 01:44:39",1505,175,1
3948,"2012-11-21 01:44:39",1505,175,1
3949,"2012-11-21 01:44:39",1505,175,1
3950,"2012-11-21 01:44:39",1505,175,1
3951,"2012-11-21 01:44:39",1505,175,1
3952,"2012-11-21 01:44:39",1505,175,1
3953,"2012-11-21 01:44:39",1505,175,1
3954,"2012-11-21 01:44:39",1505,175,1
3955,"2012-11-21 01:44:39",1505,175,1
3956,"2012-11-21 01:44:39",1505,175,1
3957,"2012-11-21 01:44:39",1505,175,1
3958,"2012-11-21 01:44:39",1505,175,1
3959,"2012-11-21 01:44:39",1505,175,1
3960,"2012-11-21 01:44:39",1505,175,1
3961,"2012-11-21 01:48:38",133,217,1
3962,"2012-11-21 01:48:38",133,217,1
3963,"2012-11-21 01:48:38",133,217,1
3964,"2012-11-21 01:48:38",133,217,1
3965,"2012-11-21 01:48:38",133,217,1
3966,"2012-11-21 01:48:38",133,217,1
3967,"2012-11-21 01:48:38",133,217,1
3968,"2012-11-21 01:48:38",133,217,1
3969,"2012-11-21 01:48:38",133,217,1
3970,"2012-11-21 01:48:38",133,217,1
3971,"2012-11-21 01:48:38",133,217,1
3972,"2012-11-21 01:48:38",133,217,1
3973,"2012-11-21 01:48:38",133,217,1
3974,"2012-11-21 01:48:38",133,217,1
3975,"2012-11-21 01:48:38",133,217,1
3976,"2012-11-21 01:48:38",133,217,1
3977,"2012-11-21 01:48:38",133,217,1
3978,"2012-11-21 01:48:38",133,217,1
3979,"2012-11-21 01:48:38",133,217,1
3980,"2012-11-21 01:48:38",133,217,1
3981,"2012-11-21 01:49:04",133,181,1
3982,"2012-11-21 01:49:04",133,181,1
3983,"2012-11-21 01:49:04",133,181,1
3984,"2012-11-21 01:49:04",133,181,1
3985,"2012-11-21 01:49:04",133,181,1
3986,"2012-11-21 01:49:04",133,181,1
3987,"2012-11-21 01:49:04",133,181,1
3988,"2012-11-21 01:49:04",133,181,1
3989,"2012-11-21 01:49:04",133,181,1
3990,"2012-11-21 01:49:04",133,181,1
3991,"2012-11-21 01:49:04",133,181,1
3992,"2012-11-21 01:49:04",133,181,1
3993,"2012-11-21 01:49:04",133,181,1
3994,"2012-11-21 01:49:04",133,181,1
3995,"2012-11-21 01:49:04",133,181,1
3996,"2012-11-21 01:49:04",133,181,1
3997,"2012-11-21 01:49:04",133,181,1
3998,"2012-11-21 01:49:04",133,181,1
3999,"2012-11-21 01:49:04",133,181,1
4000,"2012-11-21 01:49:04",133,181,1
4001,"2012-11-21 01:49:37",133,145,1
4002,"2012-11-21 01:49:37",133,145,1
4003,"2012-11-21 01:49:37",133,145,1
4004,"2012-11-21 01:49:37",133,145,1
4005,"2012-11-21 01:49:37",133,145,1
4006,"2012-11-21 01:49:37",133,145,1
4007,"2012-11-21 01:49:37",133,145,1
4008,"2012-11-21 01:49:37",133,145,1
4009,"2012-11-21 01:49:37",133,145,1
4010,"2012-11-21 01:49:37",133,145,1
4011,"2012-11-21 01:49:37",133,145,1
4012,"2012-11-21 01:49:37",133,145,1
4013,"2012-11-21 01:49:37",133,145,1
4014,"2012-11-21 01:49:37",133,145,1
4015,"2012-11-21 01:49:37",133,145,1
4016,"2012-11-21 01:49:37",133,145,1
4017,"2012-11-21 01:49:37",133,145,1
4018,"2012-11-21 01:49:37",133,145,1
4019,"2012-11-21 01:49:37",133,145,1
4020,"2012-11-21 01:49:37",133,145,1
4021,"2012-11-21 01:50:02",133,109,1
4022,"2012-11-21 01:50:02",133,109,1
4023,"2012-11-21 01:50:02",133,109,1
4024,"2012-11-21 01:50:02",133,109,1
4025,"2012-11-21 01:50:02",133,109,1
4026,"2012-11-21 01:50:02",133,109,1
4027,"2012-11-21 01:50:02",133,109,1
4028,"2012-11-21 01:50:02",133,109,1
4029,"2012-11-21 01:50:02",133,109,1
4030,"2012-11-21 01:50:02",133,109,1
4031,"2012-11-21 01:50:02",133,109,1
4032,"2012-11-21 01:50:02",133,109,1
4033,"2012-11-21 01:50:02",133,109,1
4034,"2012-11-21 01:50:02",133,109,1
4035,"2012-11-21 01:50:02",133,109,1
4036,"2012-11-21 01:50:02",133,109,1
4037,"2012-11-21 01:50:02",133,109,1
4038,"2012-11-21 01:50:02",133,109,1
4039,"2012-11-21 01:50:02",133,109,1
4040,"2012-11-21 01:50:02",133,109,1
4041,"2012-11-21 01:50:25",133,91,1
4042,"2012-11-21 01:50:25",133,91,1
4043,"2012-11-21 01:50:25",133,91,1
4044,"2012-11-21 01:50:25",133,91,1
4045,"2012-11-21 01:50:25",133,91,1
4046,"2012-11-21 01:50:25",133,91,1
4047,"2012-11-21 01:50:25",133,91,1
4048,"2012-11-21 01:50:25",133,91,1
4049,"2012-11-21 01:50:25",133,91,1
4050,"2012-11-21 01:50:25",133,91,1
4051,"2012-11-21 01:50:25",133,91,1
4052,"2012-11-21 01:50:25",133,91,1
4053,"2012-11-21 01:50:25",133,91,1
4054,"2012-11-21 01:50:25",133,91,1
4055,"2012-11-21 01:50:25",133,91,1
4056,"2012-11-21 01:50:25",133,91,1
4057,"2012-11-21 01:50:25",133,91,1
4058,"2012-11-21 01:50:25",133,91,1
4059,"2012-11-21 01:50:25",133,91,1
4060,"2012-11-21 01:50:25",133,91,1
4061,"2012-11-21 01:51:07",203,217,1
4062,"2012-11-21 01:51:07",203,217,1
4063,"2012-11-21 01:51:07",203,217,1
4064,"2012-11-21 01:51:07",203,217,1
4065,"2012-11-21 01:51:07",203,217,1
4066,"2012-11-21 01:51:07",203,217,1
4067,"2012-11-21 01:51:07",203,217,1
4068,"2012-11-21 01:51:07",203,217,1
4069,"2012-11-21 01:51:07",203,217,1
4070,"2012-11-21 01:51:07",203,217,1
4071,"2012-11-21 01:51:07",203,217,1
4072,"2012-11-21 01:51:07",203,217,1
4073,"2012-11-21 01:51:07",203,217,1
4074,"2012-11-21 01:51:07",203,217,1
4075,"2012-11-21 01:51:07",203,217,1
4076,"2012-11-21 01:51:07",203,217,1
4077,"2012-11-21 01:51:07",203,217,1
4078,"2012-11-21 01:51:07",203,217,1
4079,"2012-11-21 01:51:07",203,217,1
4080,"2012-11-21 01:51:07",203,217,1
4081,"2012-11-21 01:51:32",203,181,1
4082,"2012-11-21 01:51:32",203,181,1
4083,"2012-11-21 01:51:32",203,181,1
4084,"2012-11-21 01:51:32",203,181,1
4085,"2012-11-21 01:51:32",203,181,1
4086,"2012-11-21 01:51:32",203,181,1
4087,"2012-11-21 01:51:32",203,181,1
4088,"2012-11-21 01:51:32",203,181,1
4089,"2012-11-21 01:51:32",203,181,1
4090,"2012-11-21 01:51:32",203,181,1
4091,"2012-11-21 01:51:32",203,181,1
4092,"2012-11-21 01:51:32",203,181,1
4093,"2012-11-21 01:51:32",203,181,1
4094,"2012-11-21 01:51:32",203,181,1
4095,"2012-11-21 01:51:32",203,181,1
4096,"2012-11-21 01:51:32",203,181,1
4097,"2012-11-21 01:51:32",203,181,1
4098,"2012-11-21 01:51:32",203,181,1
4099,"2012-11-21 01:51:32",203,181,1
4100,"2012-11-21 01:51:32",203,181,1
4101,"2012-11-21 01:51:59",203,145,1
4102,"2012-11-21 01:51:59",203,145,1
4103,"2012-11-21 01:51:59",203,145,1
4104,"2012-11-21 01:51:59",203,145,1
4105,"2012-11-21 01:51:59",203,145,1
4106,"2012-11-21 01:51:59",203,145,1
4107,"2012-11-21 01:51:59",203,145,1
4108,"2012-11-21 01:51:59",203,145,1
4109,"2012-11-21 01:51:59",203,145,1
4110,"2012-11-21 01:51:59",203,145,1
4111,"2012-11-21 01:51:59",203,145,1
4112,"2012-11-21 01:51:59",203,145,1
4113,"2012-11-21 01:51:59",203,145,1
4114,"2012-11-21 01:51:59",203,145,1
4115,"2012-11-21 01:51:59",203,145,1
4116,"2012-11-21 01:51:59",203,145,1
4117,"2012-11-21 01:51:59",203,145,1
4118,"2012-11-21 01:51:59",203,145,1
4119,"2012-11-21 01:51:59",203,145,1
4120,"2012-11-21 01:51:59",203,145,1
4121,"2012-11-21 01:52:23",203,109,1
4122,"2012-11-21 01:52:23",203,109,1
4123,"2012-11-21 01:52:23",203,109,1
4124,"2012-11-21 01:52:23",203,109,1
4125,"2012-11-21 01:52:23",203,109,1
4126,"2012-11-21 01:52:23",203,109,1
4127,"2012-11-21 01:52:23",203,109,1
4128,"2012-11-21 01:52:23",203,109,1
4129,"2012-11-21 01:52:23",203,109,1
4130,"2012-11-21 01:52:23",203,109,1
4131,"2012-11-21 01:52:23",203,109,1
4132,"2012-11-21 01:52:23",203,109,1
4133,"2012-11-21 01:52:23",203,109,1
4134,"2012-11-21 01:52:23",203,109,1
4135,"2012-11-21 01:52:23",203,109,1
4136,"2012-11-21 01:52:23",203,109,1
4137,"2012-11-21 01:52:23",203,109,1
4138,"2012-11-21 01:52:23",203,109,1
4139,"2012-11-21 01:52:23",203,109,1
4140,"2012-11-21 01:52:23",203,109,1
4141,"2012-11-21 01:52:44",203,91,1
4142,"2012-11-21 01:52:44",203,91,1
4143,"2012-11-21 01:52:44",203,91,1
4144,"2012-11-21 01:52:44",203,91,1
4145,"2012-11-21 01:52:44",203,91,1
4146,"2012-11-21 01:52:44",203,91,1
4147,"2012-11-21 01:52:44",203,91,1
4148,"2012-11-21 01:52:44",203,91,1
4149,"2012-11-21 01:52:44",203,91,1
4150,"2012-11-21 01:52:44",203,91,1
4151,"2012-11-21 01:52:44",203,91,1
4152,"2012-11-21 01:52:44",203,91,1
4153,"2012-11-21 01:52:44",203,91,1
4154,"2012-11-21 01:52:44",203,91,1
4155,"2012-11-21 01:52:44",203,91,1
4156,"2012-11-21 01:52:44",203,91,1
4157,"2012-11-21 01:52:44",203,91,1
4158,"2012-11-21 01:52:44",203,91,1
4159,"2012-11-21 01:52:44",203,91,1
4160,"2012-11-21 01:52:44",203,91,1
